count,dis,dis_label
18427,http://purl.obolibrary.org/obo/MONDO_0015327,developmental anomaly of metabolic origin
46266,http://purl.obolibrary.org/obo/MONDO_0019052,inborn errors of metabolism
163,http://purl.obolibrary.org/obo/MONDO_0006504,acquired metabolic disease
6239,http://purl.obolibrary.org/obo/MONDO_0037792,carbohydrate metabolism disease
3415,http://purl.obolibrary.org/obo/MONDO_0000226,mineral metabolism disease
4958,http://purl.obolibrary.org/obo/MONDO_0045022,disorder of organic acid metabolism
889,http://purl.obolibrary.org/obo/MONDO_0021179,proteostasis deficiencies
41,http://purl.obolibrary.org/obo/MONDO_0000721,xanthinuria
947,http://purl.obolibrary.org/obo/MONDO_0002908,glucose metabolism disease
24,http://purl.obolibrary.org/obo/MONDO_0001314,chondrocalcinosis
165,http://purl.obolibrary.org/obo/MONDO_0021187,hyperlipidemia
5775,http://purl.obolibrary.org/obo/MONDO_0037871,amino acid metabolism disease
1,http://purl.obolibrary.org/obo/MONDO_0005016,diabetic kidney disease
9,http://purl.obolibrary.org/obo/MONDO_0005347,hypertriglyceridemia
1,http://purl.obolibrary.org/obo/MONDO_0005393,gout
104,http://purl.obolibrary.org/obo/MONDO_0037748,hyperlipoproteinemia
75,http://purl.obolibrary.org/obo/MONDO_0041261,disorder of acid-base balance
102,http://purl.obolibrary.org/obo/MONDO_0006040,lactic acidosis
1216,http://purl.obolibrary.org/obo/MONDO_0006573,lipodystrophy
1417,http://purl.obolibrary.org/obo/MONDO_0045012,steroid metabolism disease
109,http://purl.obolibrary.org/obo/MONDO_0017773,hypoalphalipoproteinemia
1191,http://purl.obolibrary.org/obo/MONDO_0024321,disorder of GPI anchor biosynthesis
985,http://purl.obolibrary.org/obo/MONDO_0037821,porphyrin metabolism disease
449,http://purl.obolibrary.org/obo/MONDO_0024431,bilirubin metabolism disease
612,http://purl.obolibrary.org/obo/MONDO_0020696,vitamin B12 deficiency
562,http://purl.obolibrary.org/obo/MONDO_0037829,purine metabolism disease
436,http://purl.obolibrary.org/obo/MONDO_0037937,pyrimidine metabolism disease
109,http://purl.obolibrary.org/obo/MONDO_0002269,gastroenteritis
1,http://purl.obolibrary.org/obo/MONDO_0001039,tonsillitis
1,http://purl.obolibrary.org/obo/MONDO_0001040,nasopharyngitis
5,http://purl.obolibrary.org/obo/MONDO_0002647,laryngitis
21,http://purl.obolibrary.org/obo/MONDO_0006032,cystitis
23,http://purl.obolibrary.org/obo/MONDO_0004966,gastritis
16,http://purl.obolibrary.org/obo/MONDO_0002102,cheilitis
32,http://purl.obolibrary.org/obo/MONDO_0016047,endophthalmitis
86,http://purl.obolibrary.org/obo/MONDO_0020579,mucositis
2,http://purl.obolibrary.org/obo/MONDO_0005904,pericarditis
8,http://purl.obolibrary.org/obo/MONDO_0043786,serositis
4,http://purl.obolibrary.org/obo/MONDO_0005076,periodontitis
424,http://purl.obolibrary.org/obo/MONDO_0001166,nephritis
1,http://purl.obolibrary.org/obo/MONDO_0001109,petrositis
123,http://purl.obolibrary.org/obo/MONDO_0002052,lymphadenitis
1,http://purl.obolibrary.org/obo/MONDO_0005441,otitis media
1,http://purl.obolibrary.org/obo/MONDO_0003799,conjunctivitis
2,http://purl.obolibrary.org/obo/MONDO_0004235,diverticulitis
775,http://purl.obolibrary.org/obo/MONDO_0018882,vasculitis
356,http://purl.obolibrary.org/obo/MONDO_0005578,arthritic joint disease
49,http://purl.obolibrary.org/obo/MONDO_0003085,keratitis
13,http://purl.obolibrary.org/obo/MONDO_0001409,esophagitis
2,http://purl.obolibrary.org/obo/MONDO_0002234,vaginitis
1,http://purl.obolibrary.org/obo/MONDO_0003937,spondylitis
95,http://purl.obolibrary.org/obo/MONDO_0002251,hepatitis
1,http://purl.obolibrary.org/obo/MONDO_0002008,labyrinthitis
3,http://purl.obolibrary.org/obo/MONDO_0021666,ear infection
35,http://purl.obolibrary.org/obo/MONDO_0004785,blepharitis
1,http://purl.obolibrary.org/obo/MONDO_0006955,rheumatic heart disease
152,http://purl.obolibrary.org/obo/MONDO_0004789,cholangitis
78,http://purl.obolibrary.org/obo/MONDO_0004126,thyroiditis
12,http://purl.obolibrary.org/obo/MONDO_0002260,hidradenitis
858,http://purl.obolibrary.org/obo/MONDO_0002406,dermatitis
810,http://purl.obolibrary.org/obo/MONDO_0005156,encephalomyelitis
312,http://purl.obolibrary.org/obo/MONDO_0043905,pneumonitis
445,http://purl.obolibrary.org/obo/MONDO_0021167,myositis disease
40,http://purl.obolibrary.org/obo/MONDO_0004982,pancreatitis
2,http://purl.obolibrary.org/obo/MONDO_0021925,tracheobronchitis
1,http://purl.obolibrary.org/obo/MONDO_0024636,inflammation of heart layer
276,http://purl.obolibrary.org/obo/MONDO_0020283,uveitis
19,http://purl.obolibrary.org/obo/MONDO_0005538,proctitis
21,http://purl.obolibrary.org/obo/MONDO_0006702,chronic inflammatory demyelinating polyradiculoneuropathy
1,http://purl.obolibrary.org/obo/MONDO_0007018,vulvitis
19,http://purl.obolibrary.org/obo/MONDO_0008889,thromboangiitis obliterans
178,http://purl.obolibrary.org/obo/MONDO_0018305,chronic granulomatous disease
39,http://purl.obolibrary.org/obo/MONDO_0014405,STING-associated vasculopathy with onset in infancy
39,http://purl.obolibrary.org/obo/MONDO_0018673,IgG4-related pachymeningitis
13,http://purl.obolibrary.org/obo/MONDO_0019621,chronic pneumonitis of infancy
2,http://purl.obolibrary.org/obo/MONDO_0024290,enuresis
1,http://purl.obolibrary.org/obo/MONDO_0000595,sexual disorder
281,http://purl.obolibrary.org/obo/MONDO_0005084,mental disorder
1,http://purl.obolibrary.org/obo/MONDO_0002028,personality disorder
3865,http://purl.obolibrary.org/obo/MONDO_0002039,cognitive disorder
6,http://purl.obolibrary.org/obo/MONDO_0001162,impulse control disorder
36,http://purl.obolibrary.org/obo/MONDO_0002494,substance-related disorder
16,http://purl.obolibrary.org/obo/MONDO_0800105,catatonia
6,http://purl.obolibrary.org/obo/MONDO_0850100,body integrity dysphoria
39,http://purl.obolibrary.org/obo/MONDO_0013600,insomnia
198,http://purl.obolibrary.org/obo/MONDO_0003406,sleep-wake disorder
1,http://purl.obolibrary.org/obo/MONDO_0100226,"parasomnia, sleepwalking type"
9203,http://purl.obolibrary.org/obo/MONDO_0004069,inborn mitochondrial metabolism disorder
102,http://purl.obolibrary.org/obo/MONDO_0014720,autosomal dominant optic atrophy plus syndrome
33,http://purl.obolibrary.org/obo/MONDO_0009706,hereditary myopathy with lactic acidosis due to ISCU deficiency
17,http://purl.obolibrary.org/obo/MONDO_0009872,Bjornstad syndrome
61,http://purl.obolibrary.org/obo/MONDO_0010524,X-linked sideroblastic anemia with ataxia
29,http://purl.obolibrary.org/obo/MONDO_0011229,ethylmalonic encephalopathy
16,http://purl.obolibrary.org/obo/MONDO_0011308,GRACILE syndrome
25,http://purl.obolibrary.org/obo/MONDO_0014563,mitochondrial short-chain Enoyl-Coa hydratase 1 deficiency
6,http://purl.obolibrary.org/obo/MONDO_1060120,ACO2-related optic atrophy with or without extraocular features
31,http://purl.obolibrary.org/obo/MONDO_0015283,maternally-inherited cardiomyopathy and hearing loss
33,http://purl.obolibrary.org/obo/MONDO_0016807,pure mitochondrial myopathy
238,http://purl.obolibrary.org/obo/MONDO_1060116,FDXR-related optic atrophy mitochondrial dysfunction syndrome
98,http://purl.obolibrary.org/obo/MONDO_0005574,tauopathy
4302,http://purl.obolibrary.org/obo/MONDO_0005308,ciliopathy
454,http://purl.obolibrary.org/obo/MONDO_0019119,muscular channelopathy
1897,http://purl.obolibrary.org/obo/MONDO_0021060,RASopathy
386,http://purl.obolibrary.org/obo/MONDO_0100137,telomere syndrome
37,http://purl.obolibrary.org/obo/MONDO_0007624,Flynn-Aird syndrome
1281,http://purl.obolibrary.org/obo/MONDO_0015333,progeroid syndrome
20,http://purl.obolibrary.org/obo/MONDO_0008716,acrogeria
154,http://purl.obolibrary.org/obo/MONDO_0017569,de Barsy syndrome
13,http://purl.obolibrary.org/obo/MONDO_0011149,"premature aging syndrome, Okamoto type"
61,http://purl.obolibrary.org/obo/MONDO_0011150,acroosteolysis-keloid-like lesions-premature aging syndrome
28,http://purl.obolibrary.org/obo/MONDO_0018203,LMNA-related cardiocutaneous progeria syndrome
46,http://purl.obolibrary.org/obo/MONDO_0010013,schneckenbecken dysplasia
16,http://purl.obolibrary.org/obo/MONDO_0012518,congenital myasthenic syndrome 12
17,http://purl.obolibrary.org/obo/MONDO_1040054,DHDDS-CDG
229,http://purl.obolibrary.org/obo/MONDO_0024575,pregnancy disorder
1,http://purl.obolibrary.org/obo/MONDO_0000726,idiopathic scoliosis
18,http://purl.obolibrary.org/obo/MONDO_0001999,idiopathic pulmonary arterial hypertension
168,http://purl.obolibrary.org/obo/MONDO_0002429,idiopathic interstitial pneumonia
94,http://purl.obolibrary.org/obo/MONDO_0005110,idiopathic cardiomyopathy
1,http://purl.obolibrary.org/obo/MONDO_0005807,idiopathic CD4-positive T-lymphocytopenia
5,http://purl.obolibrary.org/obo/MONDO_0007127,diffuse idiopathic skeletal hyperostosis
2,http://purl.obolibrary.org/obo/MONDO_0007385,idiopathic spontaneous coronary artery dissection
5,http://purl.obolibrary.org/obo/MONDO_0007518,"edema, familial idiopathic, prepubertal"
35,http://purl.obolibrary.org/obo/MONDO_0018956,idiopathic bronchiectasis
315,http://purl.obolibrary.org/obo/MONDO_0020122,acquired idiopathic inflammatory myopathy
1,http://purl.obolibrary.org/obo/MONDO_0009899,"polyhydramnios, chronic idiopathic"
19,http://purl.obolibrary.org/obo/MONDO_0010232,"intestinal pseudoobstruction, neuronal, chronic idiopathic, X-linked"
173,http://purl.obolibrary.org/obo/MONDO_0011429,juvenile idiopathic arthritis
16,http://purl.obolibrary.org/obo/MONDO_0011922,nonimmune chronic idiopathic neutropenia of adults
17,http://purl.obolibrary.org/obo/MONDO_0012197,idiopathic aplastic anemia
6,http://purl.obolibrary.org/obo/MONDO_0012732,"tremor, hereditary essential, and idiopathic normal pressure hydrocephalus"
1,http://purl.obolibrary.org/obo/MONDO_0013860,idiopathic membranous glomerulonephritis
8,http://purl.obolibrary.org/obo/MONDO_0014004,"basal ganglia calcification, idiopathic, 4"
22,http://purl.obolibrary.org/obo/MONDO_0014204,"basal ganglia calcification, idiopathic, 5"
15,http://purl.obolibrary.org/obo/MONDO_0014226,idiopathic CD4 lymphocytopenia
11,http://purl.obolibrary.org/obo/MONDO_0014628,"basal ganglia calcification, idiopathic, 6"
33,http://purl.obolibrary.org/obo/MONDO_0015271,idiopathic camptocormia
24,http://purl.obolibrary.org/obo/MONDO_0015666,familial idiopathic dilatation of the right atrium
38,http://purl.obolibrary.org/obo/MONDO_0015927,idiopathic eosinophilic pneumonia
6,http://purl.obolibrary.org/obo/MONDO_0016204,idiopathic copper-associated cirrhosis
33,http://purl.obolibrary.org/obo/MONDO_0017258,idiopathic panuveitis
11,http://purl.obolibrary.org/obo/MONDO_0018044,idiopathic hypersomnia
29,http://purl.obolibrary.org/obo/MONDO_0018108,idiopathic disseminated cytomegalovirus infection
181,http://purl.obolibrary.org/obo/MONDO_0018170,idiopathic nephrotic syndrome
14,http://purl.obolibrary.org/obo/MONDO_0018684,idiopathic neonatal atrial flutter
24,http://purl.obolibrary.org/obo/MONDO_1060178,pediatric acute-onset neuropsychiatric syndrome
30,http://purl.obolibrary.org/obo/MONDO_0019157,myelodysplastic syndrome with ring sideroblasts
10,http://purl.obolibrary.org/obo/MONDO_0019409,idiopathic juvenile osteoporosis
11,http://purl.obolibrary.org/obo/MONDO_0019554,idiopathic localized lipodystrophy
14,http://purl.obolibrary.org/obo/MONDO_0019635,idiopathic achalasia
23,http://purl.obolibrary.org/obo/MONDO_0019858,idiopathic congenital hypothyroidism
27,http://purl.obolibrary.org/obo/MONDO_0024538,"basal ganglia calcification, idiopathic, 1"
22,http://purl.obolibrary.org/obo/MONDO_0032673,"basal ganglia calcification, idiopathic, 7, autosomal recessive"
19,http://purl.obolibrary.org/obo/MONDO_0032938,"basal ganglia calcification, idiopathic, 8, autosomal recessive"
955,http://purl.obolibrary.org/obo/MONDO_0006873,nutritional deficiency disease
220,http://purl.obolibrary.org/obo/MONDO_0003916,overnutrition
39,http://purl.obolibrary.org/obo/MONDO_0003019,potassium deficiency disease
5,http://purl.obolibrary.org/obo/MONDO_0100345,lactose intolerance
208243,http://purl.obolibrary.org/obo/MONDO_0003847,hereditary disease
14552,http://purl.obolibrary.org/obo/MONDO_0019040,chromosomal disorder
7,http://purl.obolibrary.org/obo/MONDO_0021074,precancerous condition
7,http://purl.obolibrary.org/obo/MONDO_0005079,polyp
1,http://purl.obolibrary.org/obo/MONDO_0005043,hyperplasia
9956,http://purl.obolibrary.org/obo/MONDO_0023370,neoplastic disease or syndrome
192,http://purl.obolibrary.org/obo/MONDO_0045054,cancer-related condition
625,http://purl.obolibrary.org/obo/MONDO_0021669,post-infectious disorder
4380,http://purl.obolibrary.org/obo/MONDO_0005550,infectious disease
108,http://purl.obolibrary.org/obo/MONDO_0043459,radiation-induced disorder
3,http://purl.obolibrary.org/obo/MONDO_0100366,occupational disorder
133,http://purl.obolibrary.org/obo/MONDO_0700220,disease related to transplantation
424,http://purl.obolibrary.org/obo/MONDO_0029000,poisoning
13,http://purl.obolibrary.org/obo/MONDO_0043543,iatrogenic disease
2,http://purl.obolibrary.org/obo/MONDO_0700053,"viral infectious disease, non-human animal"
46,http://purl.obolibrary.org/obo/MONDO_0019345,shigellosis
1,http://purl.obolibrary.org/obo/MONDO_0043555,infantile diarrhea
19,http://purl.obolibrary.org/obo/MONDO_0100130,adult acute respiratory distress syndrome
31,http://purl.obolibrary.org/obo/MONDO_0100131,pediatric acute respiratory distress syndrome
21,http://purl.obolibrary.org/obo/MONDO_0031257,high altitude pulmonary edema
250,http://purl.obolibrary.org/obo/MONDO_0006009,viral encephalitis
205,http://purl.obolibrary.org/obo/MONDO_0020068,postinfectious encephalitis
35,http://purl.obolibrary.org/obo/MONDO_0016318,progressive multifocal leukoencephalopathy
23,http://purl.obolibrary.org/obo/MONDO_0015595,posttransplant acute limbic encephalitis
24,http://purl.obolibrary.org/obo/MONDO_0850097,autoimmune limbic encephalitis
26,http://purl.obolibrary.org/obo/MONDO_0019385,steroid-responsive encephalopathy associated with autoimmune thyroiditis
15,http://purl.obolibrary.org/obo/MONDO_0004948,B-cell chronic lymphocytic leukemia
3,http://purl.obolibrary.org/obo/MONDO_0009539,"lymphoblastic leukemia, acute, with lymphomatous features"
21,http://purl.obolibrary.org/obo/MONDO_0007896,acute monocytic leukemia
44,http://purl.obolibrary.org/obo/MONDO_0015667,acute myeloid leukemia by FAB classification
59,http://purl.obolibrary.org/obo/MONDO_0017893,inherited acute myeloid leukemia
12,http://purl.obolibrary.org/obo/MONDO_0002329,testicular disorder
1719,http://purl.obolibrary.org/obo/MONDO_0002145,disorder of sexual differentiation
1313,http://purl.obolibrary.org/obo/MONDO_0005558,ovarian disorder
3157,http://purl.obolibrary.org/obo/MONDO_0002146,hypogonadism
13,http://purl.obolibrary.org/obo/MONDO_0010768,gonadoblastoma
7,http://purl.obolibrary.org/obo/MONDO_0011503,cortisone reductase deficiency 1
7,http://purl.obolibrary.org/obo/MONDO_0013842,cortisone reductase deficiency 2
99,http://purl.obolibrary.org/obo/MONDO_0002149,reproductive system cancer
28,http://purl.obolibrary.org/obo/MONDO_0000383,benign reproductive system neoplasm
88,http://purl.obolibrary.org/obo/MONDO_0021148,female reproductive system neoplasm
32,http://purl.obolibrary.org/obo/MONDO_0024582,male reproductive system neoplasm
478,http://purl.obolibrary.org/obo/MONDO_0017611,pituitary tumor
18,http://purl.obolibrary.org/obo/MONDO_0021259,prostate neoplasm
36,http://purl.obolibrary.org/obo/MONDO_0006055,sex cord-stromal tumor
19,http://purl.obolibrary.org/obo/MONDO_0003105,prostate disorder
607,http://purl.obolibrary.org/obo/MONDO_0005372,male infertility
3,http://purl.obolibrary.org/obo/MONDO_0002036,penile disorder
3,http://purl.obolibrary.org/obo/MONDO_0009047,cryptorchidism
45,http://purl.obolibrary.org/obo/MONDO_0002654,uterine disorder
2,http://purl.obolibrary.org/obo/MONDO_0001433,vaginal disorder
2,http://purl.obolibrary.org/obo/MONDO_0002187,vulvar disease
1258,http://purl.obolibrary.org/obo/MONDO_0021124,female infertility
1,http://purl.obolibrary.org/obo/MONDO_0012511,preterm premature rupture of the membranes
4,http://purl.obolibrary.org/obo/MONDO_0013368,mammary-digital-nail syndrome
10,http://purl.obolibrary.org/obo/MONDO_0015299,Asherman syndrome
93,http://purl.obolibrary.org/obo/MONDO_0019128,mullerian aplasia
12,http://purl.obolibrary.org/obo/MONDO_0017200,polycystic ovaries-urethral sphincter dysfunction syndrome
13,http://purl.obolibrary.org/obo/MONDO_0019370,vulvovaginal gingival syndrome
4,http://purl.obolibrary.org/obo/MONDO_0044660,menstrual cycle-dependent periodic fever
6,http://purl.obolibrary.org/obo/MONDO_0859205,"delayed puberty, self-limited"
41,http://purl.obolibrary.org/obo/MONDO_0002721,necrosis of pituitary
429,http://purl.obolibrary.org/obo/MONDO_0005152,hypopituitarism
333,http://purl.obolibrary.org/obo/MONDO_0024468,anterior pituitary gland disorder
18,http://purl.obolibrary.org/obo/MONDO_0007450,neurohypophyseal diabetes insipidus
67,http://purl.obolibrary.org/obo/MONDO_0021156,hypophysitis
57,http://purl.obolibrary.org/obo/MONDO_0014769,inherited oocyte maturation defect
9,http://purl.obolibrary.org/obo/MONDO_1060214,SYCE1-related gametogenic failure
72,http://purl.obolibrary.org/obo/MONDO_0005323,bacterial sexually transmitted disease
12,http://purl.obolibrary.org/obo/MONDO_0021682,viral sexually transmitted disease
